Wavelength (nm),Intensity (a.u.)
400.0,-8.479016924335243
401.0033444816053,-4.592141143956777
402.0066889632107,3.8075425863425063
403.01003344481603,-3.809369563974947
404.0133779264214,-2.39499470483234
405.01672240802674,6.667208125469929
406.0200668896321,4.066692676899582
407.02341137123744,-5.727506688044407
408.0267558528428,-6.5507760275653135
409.03010033444815,7.908663033247846
410.03344481605353,4.419086345393423
411.03678929765886,3.1634849312595956
412.04013377926424,3.547366481271746
413.04347826086956,-1.377463440600632
414.0468227424749,-1.8368091685877896
415.05016722408027,-8.448230552378908
416.0535117056856,-0.369115523216337
417.056856187291,2.241026734968993
418.0602006688963,-0.430296520889985
419.0635451505017,-1.4314033269682997
420.066889632107,3.1970826057899955
421.0702341137124,4.477993900319755
422.0735785953177,7.222792679817446
423.0769230769231,0.28018271804245753
424.0802675585284,-4.356250695493753
425.0836120401338,3.8986039231533414
426.0869565217391,1.4379025476757334
427.0903010033445,5.934896400282891
428.09364548494983,-3.3690724922412896
429.09698996655516,-1.340203784920575
430.10033444816054,7.9767634919145864
431.10367892976586,-4.685595785381341
432.10702341137124,-0.5706165872476208
433.11036789297657,-6.154377699911838
434.11371237458195,2.978608170171757
435.1170568561873,4.302305614384391
436.12040133779266,1.6188788100847054
437.123745819398,-7.008783279988475
438.12709030100336,-0.27839353595989863
439.1304347826087,-3.7998205997913965
440.13377926421407,0.812923087903507
441.1371237458194,1.801646725237671
442.1404682274248,-1.4583684345332832
443.1438127090301,-1.1090067880524428
444.1471571906354,11.701558051158308
445.1505016722408,-5.208410736031029
446.15384615384613,-7.328772654002602
447.1571906354515,4.762117272712141
448.16053511705684,1.6619772936321202
449.1638795986622,-3.2026787054364156
450.16722408026754,-6.399622250651425
451.1705685618729,-0.9536247373127966
452.17391304347825,-6.735141158836222
453.17725752508363,-3.986478095022084
454.18060200668896,2.1904079941606946
455.18394648829434,-1.3624371255012255
456.18729096989966,3.6807005386051888
457.19063545150505,4.5889729758614335
458.19397993311037,12.62454521280284
459.1973244147157,4.982572227454028
460.2006688963211,0.8547399110371854
461.2040133779264,-0.4196147059013641
462.2073578595318,11.457956608210274
463.2107023411371,0.10558528744197263
464.2140468227425,-2.958555830671265
465.2173913043478,7.705361900401117
466.2207357859532,1.313236782340898
467.2240802675585,6.8430845163224445
468.2274247491639,-1.0653045324406212
469.2307692307692,6.506200592458623
470.23411371237455,5.747354816052928
471.23745819397993,2.5761070121691176
472.2408026755853,-2.6035468063096103
473.24414715719064,-18.406179082015104
474.24749163879596,-1.0049274424919132
475.25083612040135,2.509792682040138
476.25418060200667,-3.8973244298730148
477.25752508361205,-2.1399591800763624
478.2608695652174,6.495535021265489
479.26421404682276,4.804412146677223
480.2675585284281,-2.139678359351964
481.27090301003346,-4.561100955065749
482.2742474916388,10.19499576787126
483.27759197324417,1.7117677052982605
484.2809364548495,11.557546584057457
485.2842809364548,2.4001165339085087
486.2876254180602,1.7824381329282288
487.2909698996656,-2.0834923310377
488.2943143812709,-3.9193848930806903
489.29765886287623,-1.492202253427323
490.3010033444816,13.07833723807753
491.30434782608694,5.903007381802501
492.3076923076923,4.830316616241568
493.31103678929765,2.5990311797071444
494.314381270903,-0.7057076707484597
495.31772575250835,16.633908378528147
496.3210702341137,6.982875101424516
497.32441471571906,20.829292620484956
498.32775919732444,13.35075364632997
499.33110367892976,10.914074862463991
500.3344481605351,16.376019810974597
501.33779264214047,19.64705189621272
502.34113712374585,10.03715946359996
503.3444816053512,25.10552367546872
504.3478260869565,18.822210806912963
505.3511705685619,31.383173640982246
506.3545150501672,39.94962277152511
507.3578595317726,45.60228613938737
508.3612040133779,48.97977892728099
509.3645484949833,49.95264924018237
510.3678929765886,59.5896807514623
511.37123745819395,66.64843806867651
512.3745819397993,74.53024249462972
513.3779264214047,71.76534505522325
514.3812709030101,78.69083764214595
515.3846153846154,81.87739569769097
516.3879598662207,95.6647304240038
517.3913043478261,107.93058428631183
518.3946488294314,116.32392757960427
519.3979933110368,122.07237805488438
520.4013377926422,135.52024224295826
521.4046822742475,148.5288975397428
522.4080267558528,155.0595094995419
523.4113712374582,178.13136920655424
524.4147157190636,178.24914209212523
525.4180602006688,203.6680008066016
526.4214046822742,207.3838782236763
527.4247491638796,230.8604065148966
528.428093645485,233.0392878064036
529.4314381270904,251.85997304775813
530.4347826086956,268.39524238183446
531.438127090301,289.9886575959518
532.4414715719064,285.78522936669805
533.4448160535117,307.75013997648
534.448160535117,321.32542085009516
535.4515050167224,344.8370294374461
536.4548494983278,343.8738648573475
537.4581939799331,373.07719875241327
538.4615384615385,383.6243894366871
539.4648829431438,394.7709587515969
540.4682274247491,414.0010257925731
541.4715719063545,419.7748627351702
542.4749163879599,422.50658662955385
543.4782608695652,439.04080583097425
544.4816053511706,445.0188384671648
545.4849498327759,455.825558072705
546.4882943143813,473.17156010715314
547.4916387959867,477.54297311563573
548.4949832775919,476.4835202947365
549.4983277591973,476.42991218031904
550.5016722408027,482.595868868098
551.5050167224081,482.48373332642893
552.5083612040133,494.5723756449274
553.5117056856187,482.8450689101145
554.5150501672241,485.29511679679274
555.5183946488294,477.87145878289925
556.5217391304348,475.87375801171845
557.5250836120401,460.54783256317035
558.5284280936455,454.09533345868005
559.5317725752509,456.53743201734557
560.5351170568562,461.4036482748266
561.5384615384615,446.86260625406146
562.5418060200669,433.92704634482914
563.5451505016722,411.52482889092727
564.5484949832776,398.281555679369
565.551839464883,400.3724773679971
566.5551839464883,376.3994377757641
567.5585284280936,374.110962262823
568.561872909699,352.656075692687
569.5652173913044,335.36703041758796
570.5685618729096,326.92204596575647
571.571906354515,310.6596880622181
572.5752508361204,304.21992185966656
573.5785953177258,286.8378227295768
574.5819397993312,262.39137157779385
575.5852842809364,243.31336217251203
576.5886287625418,236.31024586340487
577.5919732441472,215.49351785495722
578.5953177257525,206.51900272484983
579.5986622073578,194.17871897326515
580.6020066889632,185.39832190385303
581.6053511705686,163.69411451843692
582.6086956521739,152.84301419376624
583.6120401337793,145.51942279874035
584.6153846153846,135.93298546796413
585.6187290969899,126.01675916060348
586.6220735785953,116.07881316416474
587.6254180602007,105.40917839521435
588.628762541806,91.9923073835637
589.6321070234114,91.50846990978009
590.6354515050167,88.15969693868452
591.6387959866221,73.17180386528344
592.6421404682274,68.40923186686656
593.6454849498327,65.2257941546543
594.6488294314381,47.43620284382147
595.6521739130435,48.3476869550875
596.6555183946489,37.98827076486932
597.6588628762541,43.97470414464537
598.6622073578595,45.73735026227308
599.6655518394649,25.577367518262065
600.6688963210702,20.25640153445599
601.6722408026756,18.08317641974043
602.6755852842809,7.754425398584376
603.6789297658863,29.664345665225966
604.6822742474917,27.401991225604473
605.685618729097,17.172488713068464
606.6889632107024,19.688772693831265
607.6923076923076,9.291710551338804
608.695652173913,11.657468244943214
609.6989966555184,2.120462070554848
610.7023411371238,18.00844330707782
611.7056856187291,7.704391783070809
612.7090301003344,10.292592101241919
613.7123745819398,-3.8873312174199404
614.7157190635452,1.0325430287755868
615.7190635451504,6.310451207439661
616.7224080267558,1.516629760960698
617.7257525083612,6.361732711277353
618.7290969899666,6.647549685435206
619.732441471572,-4.376243079182947
620.7357859531772,-1.1619961434878194
621.7391304347826,2.257173360868687
622.7424749163879,-7.587930744589384
623.7458193979933,-5.2264612507588835
624.7491638795987,-3.5473540880093917
625.752508361204,0.388150832219777
626.7558528428094,0.12978357413018277
627.7591973244147,-4.139283337454721
628.7625418060201,7.013074873672593
629.7658862876254,-1.6206511367162473
630.7692307692307,-6.371430805291948
631.7725752508361,0.05533829571284363
632.7759197324415,4.447322053598603
633.7792642140469,4.265050137402584
634.7826086956522,4.320155311146706
635.7859531772575,-1.504459867911254
636.7892976588629,-4.325831099298189
637.7926421404682,7.117560465409733
638.7959866220735,-12.545753718389799
639.7993311036789,0.4593507045021834
640.8026755852843,0.8544907861099216
641.8060200668897,-1.259308798383132
642.809364548495,-3.51429157406533
643.8127090301003,-2.2218545127982345
644.8160535117057,-9.104132658084314
645.819397993311,6.630972449099978
646.8227424749164,6.031296227607252
647.8260869565217,-5.2604449328534955
648.8294314381271,-7.016763630459948
649.8327759197324,-1.6906818215478048
650.8361204013378,8.325665087338932
651.8394648829432,8.140920923979458
652.8428093645484,6.421428659752963
653.8461538461538,-6.103874005194786
654.8494983277592,6.512595616657076
655.8528428093646,3.203380647024788
656.85618729097,4.427577923294467
657.8595317725752,6.006803416873281
658.8628762541806,7.406270474062701
659.8662207357859,-1.0313324212282438
660.8695652173913,3.680744671435635
661.8729096989966,-6.447292740538254
662.876254180602,-4.088649718570219
663.8795986622074,-4.804289609895149
664.8829431438128,6.808686918800957
665.886287625418,0.0375153953136358
666.8896321070234,0.4776025836177405
667.8929765886287,1.1400653784536117
668.8963210702341,5.646162727719334
669.8996655518395,-1.0938759196028038
670.9030100334448,-7.089843328763637
671.9063545150502,3.1902489946418604
672.9096989966555,-4.061038766690062
673.9130434782609,-0.9654028669715897
674.9163879598661,-5.524711782773257
675.9197324414715,3.57972504386046
676.9230769230769,0.37067689262938874
677.9264214046823,6.319363002648046
678.9297658862877,-1.3194255668206998
679.933110367893,2.773431702348828
680.9364548494983,8.055553054121088
681.9397993311037,-0.36774895346993713
682.943143812709,0.07382490223464508
683.9464882943143,-1.8617838928896262
684.9498327759197,4.653677375967572
685.9531772575251,2.100696312877491
686.9565217391305,-6.294282855370188
687.9598662207358,-2.4835989130470724
688.9632107023411,9.360839098469473
689.9665551839464,-4.544562203523312
690.9698996655518,0.10727114845055873
691.9732441471572,1.5364679800075205
692.9765886287626,-7.885691515055751
693.9799331103679,-4.112765103935229
694.9832775919733,-0.5831496512866878
695.9866220735786,-0.09670976624735025
696.989966555184,-2.3286860267813947
697.9933110367892,-7.0972056817341835
698.9966555183946,4.381844667402449
700.0,1.4357089589859722
